nombre,nombre_cientifico,precio,luz,riego,necesidades,descripccion,tamano,pais_de_procedencia,region_climatica,familia,orden,color1,color2,color3,color4,color5
Adentium (rosa de desierto),Adenium obesum,75.82,sol 6 hrs,1 vez,25 a 40 C,1 a 3 mt de altura,Maceta de 6 pulgadas,Este  de africa ,Tropicales ,Apocynacea ,Gentianales ,Rosa ,Rojo,Blanco,,
Alamanda (mandevilla) ,Splendens,65.9,sol ,2 veces x sem,Abono 2 veces x semana,6 a 8 mts,Maceta de 7 pulgadas,Brasil-argentina ,Tropicales ,Apocynacea ,Gentianales ,Rosa ,Rojo,,,
Alcatraz (cola),Zantedeschia ,98.1,sol,2 veces x sem,Potasio abono foliar ,25 cmt,Bolsa de 6 litros,Sur de africa ,Calido tripical,Araceas ,Alismatoles,Blanco ,Amarillo,Mrado ,,
Alemandra (diplademia ,Mandevilla ,65.9,sol,2 veces x sem,Abono foliar,60 cmts- basta 1.20,Maceta de 7 pulgadas,Sudamerica,Tropicales ,Apocinacea ,Gentinales ,Rojo ,Boanco,Rojas ,Fiucha ,
Maranta (calathea maranta),Calathea macrosepala ,36.78,Sombra ,1 vez x sem,Abano follaje tropical,80 cmts,Maceta de 6 pulgadas,Brasil y perù,Tropical ,Moralace ,Zingiberales ,,,,,
Anturio,Anthurium,233.3,Non,Agua,sustrato basto,30 cm,Msceta de 7 pulgadas,Japon y China ,16 a21,Araliarea ,Aliamatalos ,Rojo ,Rosa,Naranja ,Blanco,
Aralia ( ciboldo),Fatisisajaponica ,98.1,Sombra ,2 veces x sem,Abono liquido por 15 dias,Crecen de 1mt a 3mt,Bolsa de 10 litros,Japon y China ,16 a 21,Araliarea ,Apiales ,verde ,,,,
Aealia Capela (árbol angelica),Árbol angelica ,109.6,Sombra ,2 veces x sem,abonar c/15 dias triple 17,50cm hasta 3mts,Maceta 10 pulgadas,Japon y China ,,Araliarea ,Apiales ,verde ,,,,
Árbol Capulín ,Prunus Salicifolia ,258.3,Sol ,2 a 3 veces x sem,Aplicar fertilizante c/15 dias,7 a15 mts,Bolsa de 10 litros,Sonora y veracruz,Subtropical,Rosaceac,Rosales ,Árbol verde ,,,,
Aretillo,Fuchsia,44.06,Sol,2 a 3 veces x sem,Triple 16 c/ 15 dias,30 c,Maceta de 7 pulgadas,Centro y subdamerica,Semicalida,,Onagracea mytales,,Rosa ,Blanca,Morada ,Roja 
Aretillo Colgante,Fuchsia,58.62,Sol,2 a 3 veces x sem,Triple 16 c/ 15 dias,Cuelga 40 cmts,Maceta de 10 pulgadas,Centro y subdamerica,Semicalida,Onogracia,Myrtales,Roja,Morada,Blanca,Rosa,
Arrayan  (Figura),Buxus sempervirens,95.19,Sol,2 veces x sem,Aplicar urea c/15 dias,1 mt a 5 mts,Bolsa de 12 litros,O este de norte  de america-asia ,Templado,Buxacede,Buxales,Hojas verdes,Obcuro,,,
Azalea,Rhododendron,76.26,Sol,2 veces x sem,Triple 17 c/ 15 dias,50 cmts hasta 2mts,Bolsa 6 litros,Asia,Templado,Fricarea,Ericales,Rosa ,Blaco,Rojas ,Lila,Fiucha
Azalea Holand,Rhododendron,58.62,Sol,2 veces x sem,Aplicar magnecio hierro ,90 cm,Mceta de 6 pulgadas,Asia y china,Templado,Ericacea,Ericales,Rojo ,Blaco,Naranja ,Rosa,
Bandera (muelita) ,Clerodendraum,83.54,Sol,2 veces x sem,Hiluminación aplicar humos,Arbusto 2.5 trepadora 4mt,Bolsa 6 litros,Africa Occidental,Calidos,Verbenacea,Dorico,Follaje,Verde ,Con flor,Blanca,con rojo
Bignonia rosa ,Podranea,98.1,Sol,2 veces x sem,Liquido foliar,Trepadora de 7 y  9 flor,Bolsa 12 litros,Sur de canada,Calidos,Bignoni acede,Magnoliosida,Rosa ,Rojo,,,
Bugambilia,Baugamvilia,83.54,Sol,2 veces x sem,Turva arena,Arbusto trepadora ,Bolsa de 8 litros,Colombia de cartagena,Calurosas,Nidagi nacear,Cariyo phylales,,,Morado ,Sorpresa,Blanca
Camelia,Camerra japonesa,76.26,Non,Agua apulso,Sustrato aromatium,15 mts altura,Bolsa de 12 litros,China y japon,3.5 c,Tureas,Ericales,Blanco ,Rosa,Rojas ,,
Carispa (carrissa),Carissa macrocara,134.5,Sol,2 veces x sem,Triple 17  2 veces ala sem,6.25 largo 1/2,Bolsa de 12 litros,sudafrica,25 c,Apocynacea ,Gentianales ,Fruto,Rojo,,,
Celosia,Celosia Argentina,36.78,Sol,2 veces x sem,Nitrefosca c/15 dias,80 cmts,Maceta de 6 pulgadas,Asia y africa,Tropical,Amaron thacea,Thyllales,Rosa ,Roja,Amarilla,,
Celosia  ( plumosa),Argentina,36.78,sol,2 veces x sem,Nitatosca c/15 dias,8 cmts,Mceta de 6 pulgadas,Africa,Tropical,Caryophyilales,Amarillo,Roja,Rosa,Naranja ,,
Ciprés Italiana,Cupress sempervirens,141.8,sol,3 veces x sem,Urea para follaje c/15 dias,80cmts hasta 30mts,Bolsa  10 litros,Medioterrano,Tropical,Copress essaceae,Pinales,verde ,,,,
Clavo,Pittosporumtobira,71.81,Sol,2 veces x sem,Abinar de 3 a 4 sem potasio,1 mt y de ancho 2mt,Bolsa 8 litros,Mexico,18 c,Pittusporum,Rosales ,Hojas verdes,,,,
Clsus antartico,Cissusantarctica,76.26,Sol,3 veces x sem,Avanar cada 3 veces x sem,1 mts hasta 15 mts,Bolsa de 8 litros,Australia ,Tropical,Vitaceae,Vitales,Hojas verdes,,,,
Capa de oro (allamanda),Allamanda,83.54,Sol,2 veces x sem,cada 15 dias abonar triple,Romada turiar,Bolsa de 10 litros,sudafrica,Tropical,Apocynacea ,Gentiales,,Amarillo,,,
Corazón de maria ,Peperinia trivervula,51.34,Sombra ,1 vez x sem,cada 15 dias abonar triple,Fullajeredan,Mceta de 6 pulgadas,Brasil,Tropical subtropical,Piperacea,Piperales,,Verde ,Brinlasa,,
Crisanteno ,Chysanthenum,40.88,Sombra ,2 veces x sem,Abono floraci  nitrofasco,20 cmts a 1.5mt,Mceta de 6 pulgadas,Corea asia,Hibrido,Asteracea,Asterales,,Rosas,Rojas ,Naranja,Amarillo
Croto,Codiaeum,73.18,Sombra ,cada 3 dias,Abonos liquido c/15 dias,60cmt,Mceta de 6 pulgadas,Malasia,Templado,Eupharbiacea,Orden malpighiales,,Roja,Amarrillo,Comunidos,
Croto petra,Codiaeum,47.27,Sombra ,cada 3 dias,Abono liquido por 15 dias,60 cmys a 1mt. Altura,Maceta de 6 pulgadas,Malasia,Templado,Eupharbiacea,,Orden,Naranja,verde,Comunidos dos entre si,
Croto tornillo,Codiaeum,58.62,Sombra ,cada 3 dias,Abono liquido por 15 dias,40.cmts a 90cmts,Maceta de 6 pulgadas,Malasia,Templado,Eupharbiacea,,Orden malpighiales,,verde,Naranja,
"Cuna (6,p) Flor de la paz",Spathiphyllum,56.01,Sombra ,2 veces x sem,Brexil cambi c/15 dias,Planta oerennes 12-65cm largo,Maceta de 6 pulgadas,México-america tripical ,18. a 24 c,Araceas ,,Orden alismateles,,,Blanco,
Duranta ,Duranterepens,33.54,Sol,cada 3 dias,Urea para follaje c/15 dias,40 cm hasta 2 mts,Maceta de 6 pulgadas,México-america tripical ,17 a 26,Verbenacea,,Orden laminales ,,,,
Esparrago,Esparraguera,61.7,Sol,cada 3 dias,Urea para follaje c/15 dias,Follaje espinoza,Bolsa de 8 litros,sudafrica,16 c 24 c,Asparagaceae,,Orden Liliales ,,,,Verde
Esparrago cola de zorro,Asparragusmyersil,58.62,Sol,2 veces x sem,Sulfato c/ 15 dias,40.  a 65,Maceta de 8 litros,sudafrica,5 c 30 c,Poaceas,,Orden Poales  ,,Verde,,
Eugenia,Eugenialedophyla,127.2,Sol,2 veces x sem,abonar c/15 dias brexil,Arbusto o Árboles pequen,Bolsa de 12 litros,Tropicales subtropical,7 a 28 c,Myrtaceae,,Orden Mirtales ,,,,
Fornio phormium tenax,Pharnium tenax,112.7,Sol,1 vez x sem,Abonar c/15 dias,crecimiento de 3 mts,Bolsa 10 litros,Nueva zelanda,Tropical,Xantharthorho,,Orden asparagales ,,verde,,
Helecho plumoso ,Asparagus plumosus,80.46,Sol,3 veces x sem,Luminosidad abunar c/mes,Arbusto trpador,Maceta 6 pulgadas,Sudamerica,13c a 18c,Asparagaceae,,Orden asparagales ,,verde,,
Helecho chino ,Nephrolepisexalta,73.18,Sombra ,2 veces x sem,Abonar petters follaje,Planta tupida,Maceta 8 pulgadas,Region tropical,15 a 22,Lomariopsidacea,,Orden polypodiales,,verde,,
Helecho boston  (colgante ),Nephrolepia ,87.74,Sombra ,3 veces x sem,Abono semanal sulfato,Tupida de 50 a 60 cm altura,Maceta de 10 pulgadas,Tropicales  ,18 c 20 c,Polipodiaceae,,Orden polypodiales,,verde,,
Higo ,Ficuscaria ,134.5,Sol,2 veces x sem,Aplicar brexil,Árbol de 3 a 6 mt,Bolsa 12 litros,Suroeste asiatico,Tropical,Moraceae,,Orden Urticales ,Árbol de hojas verdes,,,
Hortensia ,Hydranged,80.46,Sol,2 veces x sem,Aplicar sultrato de potasio,40 a 80 cmt,Maceta 7 pulgadas,Japon ,Humeda ,Saxifragiceae,,,Rosa ,Blanco ,Azules ,
Jacarandas ,Jacaranda mimasifolia,55.88,Sol,2 veces x sem,Triple 17,1 a 15 mts,Bolsa de 6 litros,Sudamerica     ,Subtropical,Lminales ,Bignoniaceae ,F. visleta ,,,,
Jazmín español,Jazminum,76.26,Sol,2 veces x sem,Brexil cambi 1gm. X mes,Arbusto hoja perenne ,Bolsa 10 litros,Norueste de africa ,templados calidos ,Oleaceae,,Orden laminales ,Flor blanca ,,,
Jazmin madre selva,Luniperus,57.33,Sol,3 veces x sem,Abono c/15 dias,Guia de 3m hasta 5 mt altura,Bolsa 10 litros,Nueva zelanda,Tropical,Caprifoliaaceae,,Orden dipsacales ,Blancas ,,,
Junipero (horizontales),Juniperus,57.33,Sol,3 veces x sem,Abono 2 veces x semana,Arbusto,Bolsa de 8 litros,Norte de amerca ,Climahumedor ,Cupressaceae,,Orden pinales ,,,,
Junipero chinenasis,Juniperus,57.33,Sol,2 veces x sem,Urea 2 x sem,Arbol 1m a 1mt,Bolsa de 8 litros,Japon (flora asia) ,Clima medioterrano,Cupressaceae,,Orden pinales,Verde ,,,
Junipero Comùn,Juniperus,76.26,Sol,2 veces x sem,Sulfato c/2 veces por sem,Àrbol,Bolsa de 8 litros,Norte de amerca  y asia,30,Cupressaceae,,Orden pinales,,,,
Kalanchoe,Kalanchoe (blo susfeldiana),45,NoN,2 veces x sem,Brexil combi c/5 dias,Aprox 15 a 30 cm,Maceta de 6 pulgadas,Sur de africa ,18 a 25,Crasulaceae,,Orden saxifragales ,Rosa,Rojas ,,
Laurel de la india,Ficus retusa,141.8,Sol,2 veces x sem,Aplicar urea c/15 dias,30 mts,Bolsa 12 litros,Asia,23c,Moraceae,,Orden laurales,Hojas verdes,,,
Liquidambar,Liquidambar styraciflua,258.3,Sol,2 veces x sem,cada 15 dias sulfato,Crecen de 20 a 35 mt,Bolsa 10 litros,Norte america,Zonas templadas,Altingiaceae,,Orden saxifragales ,,,,
Lirio perla,Dietesiridolde,54.42,Sol,1 vez x sem,Triple 16 c/ 15 dias,50 a 70 mts,Bolsa de 6 litros,Jopòn china,Zana calorosa,Lilaceae,,Orden Liliales ,Verde ,con flor  blanca,,
Llamarada(bignonia de invierno,Pycostegra,76.26,Sol,2 veces x sem,Brexil c/15 dias,Trepadora de 4 a 6 mts,Bolsa de 8 litros,Brasil paraguay,Calidos,Bignoni acede,,Orden laminales ,con flor naranja,,,
Molvon,Pelargonium hortorum,39.68,Sol,2 veces x sem,Triple 16 c/ 15 dias,30 a 60 cmt,Maceta 7 pulgadas,Africa  ,Subtropical,Geraniaceae,,Orden geneniales,Roja,Naranja ,Blanca,Rosa
Margarita (elias),Dimorphotheca,39.69,Sol,2 veces x sem,Brexil c/15 dias,20 cm a 30 cm,Maceta 6 pulgadas,Sudafrica,,Asteracea,,Asterales,Blancas ,Lila,,
Moneda (lysimachia),Nummularia,22.22,Sombra ,2 veces x sem,Aplicar abono cada 15 dias,20 cm colgante,Maceta 10 pulgadas,Suecia españa,Zona humedas,Primulaceaea,,Orden ericales,,verde limonado,,
Nispero,Eriobotrya japunica,61. 7,Luz ,cada 3 dias,Aplicar brexil cada 15 dias,Àrbol,Bolsa de 8 litros,Europa y asia,Calido no mayor a 15 c,Rosaceae ,Rosales ,Àrbol,Hojas anchas,Verde  oscuro,,
Orquidea,Orchidaceae,269.7,Luz ,2 veces x sem,Abono especial para orquideas,15 a 2 cm hasta 52 cm,Maceta 6 pulgadas,Ecuador,Tropicales frios,Monocotile,,Orden asparagales ,Blancas ,Rosas lila,,
Orquidea (vanda),Phalaenopsis,228.2,Luz ,2 veces x sem,Abonar c/15 dias,52 cm de altura,Maceta de 6 pulgadas,Sur de asia,Calidos,Orchidaceae,,Orden asparagales ,lilas,Matizadas,,
Orquidea (alevilla),Phalaenopsis,328,Luz ,2 veces x sem,Aono para orquidea,2 varas 55 cm,,Maceta de 6 pulgadas,Sudeste de africa,Tropicales,orchidacea,Orden asparagales ,,Amarillo,Blanca combinada,
Palma abanica,Washingtonia,112.7,Sol,3 veces x sem,Aplir ura una vez  x semana,Crece hasta 2 mt,Bolsa 18 litros,México ,Climas humedos,Arecaceae,,Orden areceles,,Hojas verdes,,
Palma comedor (hoja ancha),Chamaedorea elegans,80.63,Sombra ,2 veces x sem,Aplicar abono cada 15 dias,Espirales pequeños,Bolsa de 4 litros,México y guatemala,Tropicales,Arecaceae,,Orden areceles,,Hojas verdes,,
Palma areka,Dypsis lutescens,83.54,Luz ,1 vez x sem,Aplicar sustrato,1.5 a 3m de alto hasta 6 alt,Bolsa de 14 litros,Madagaspar,Calidos,Arecaceae,Arecales,,,flores,Blanco,Verdoso
Palma comedor (camedor),Chamaedorea elegans,48.43,Luz ,Agua,Moderada alta humeda,2 mt de altura,Maceta de 6 pulgadas,México belice,Colilunación clocalor,Arecaceae,Arecales,,Verde ,,,
Palo de brasil,Fatisisajaponica  echinata,182.4,Luz ,Agua,Abono liquido por 15 dias,10 a 15 mts,Maceta de 10 pulgadas,Brasil,20c,Fabaceae,,Orden fabales,Tronco c/follaje Verde,,,
Palpa grass,Contadenias selloana,127.2,Luz ,Agua,Hojas secas,3 mts altura a 2 de largo,Bolsa de 12 litros,Sur desudamerica panama ,Zonas calidas ,Pociceae,Psales,,Verde ,Azules,Grisess,
Papiro cyperus papyrus,Cyperas papylus,83.54,Luz y sombra,Agua,Abono  muchahumedad,3 a 5 mts,Bolsa de 10 litros,Moditerraneo ,20 a 33 c,Cypeacerea,Tatono miceae,,Hojas ,Verdes,,
Pasto liston (colgante),Chlorophytum,65.9,Luz y sombra,Poca agua,Requiere abono ,20 a 40 colgante,Maceta 10 pulgadas,Nativa de sudamerica,2 c,Agauacercea,Anaragales,,,,Hojas verdes,Blanca
Silver dólar,Hellerberus xsternil,83.54,Luz y sombra,1 vez x sem,Fertilizante ,18 c 30 cmt,Bolsa 10 litros,Mallarea do españa,20  a 22 c,Escrofulariaccea,Lamiales,,,,Hojas verdes,Azuladas
Pata de elefante,Beau carnea,48.43,Luz,1 vez x sem,Abonar con brexil 1 vez,Planta en forma de bola,Maceta de 3 pulgadas,Mexico,16- 21 c 3-6 c,Asparagaceas,Asparagales,,,,,
Pata de elefante,Beau carnea,39.69,Luz,1 vez x sem,Abonar con brexil 1 vez,Bola con follaje,Maceta de 5 pulgadas,Mexico,16 21 c 3 6 c,Asparagaceas,Asparagales,Hojas verdes,,,,
Pata de elefante,Beau carnea,58.62,Luz,1 vez x sem,Abonar con brexil 1 vez,Llegan a crecer hasta 6 m,Maceta de 4 pulgadas,Mexico,16 21 c 3 6 c,Asparagaceas,Asparagales,Hojas verdes,,,,
Petunias (geranio),Petunia wybridad,36.78,NoN,2 veces x sem,Abono aimento,1 mt,Maceta de 7 pulgadas,Argentina,Calorosa, Solanocreias,Asparagales,,,Blanca,Rojas,escalarta
Sedum ( garra de leon ),Philodemdro,58.62,NoN,2 veces x sem,Abono fertilizante,1.5 mt,Maceta 6 pulgadas,Sudamerica de brasil,0 c a 11 c,Asparagaceas,Asparagales,,,,,
Shanadu,Philodendron xanada,73.18,Sombra,2 veces x sem,Aire y luz trap. Calidas,80 cm a 1 5mc,Maceta 11 pulgadas,Australia ocodental,0 a 17 c,Asparagaceas,Asparagales,Hojas verdes,,,,
Singonio,Singonium podophillum,51.34,Luz,Abonar,Sulfato turba,1000 mm,Maceta 6 pulgadas,America central Mexico ,18 c,Anaceas,Allismatales,,,,Thosas,Verdosas
Singonio,Singonium podophillum,44.06,Luz,,Sulfato,10 a  mt,Maceta 5 pulgadas,America central Mexico ,18 c,Araceas ,Allismatales,,,Trohasa,Verdosas,
Singonio,Singonium podophillum,36.78,Luz,,Sulfato turna,10 a mt,Maceta 4 pulgadas,America central Mexico ,18 c,Araceas ,Allismatales,,,,Verdosas,
Telefono,Epipremnum aureum,44.06,Luz y sombra,Moderada ,Fertilizante liquido sustrato,30 a 4 60 asta 2 mts,M aceta 6 pulgadas,sur del este asia melesia indonesia,17 a 30 c,Araceas ,Longatividad,,,Verdosas,Amarillo,Blanco
Tulia verde tuya,Arboruitaces thuja ocidentales,76.26,Luz y sombra,Moderada ,Sembrado y cultivado,2 a 18mts,Bolsa 12 litros,Homiferreo norte,17 a 30 c,Cupressaceae,Thuja,,,hojas verdes,,Amarillo
Tulipán,Tulpa spa,83. 54,Sol,Agua,Aplicar hitrutasca,25 a 50 cm,Bolsa 8 litros,Asia turquia,Calido,Liliaceae,Liliales,,Rojas,Amarillas ,Blanco,
Velo de novia,Gypsophila paniculata,90.82,Luz,Riego por goteras,terreno bien drenado ,90 y 120,Bolsa 10 litros,Europa o riental y Asia central,Calidos 17 c 2 a3c,Caryophyilales,Gisofila,,,,,Blanco
Yuca,Yuca elephantlpa,134.5,Luz y sombra,Moderada ,Una vez al mes ,poca altura ,Bolsa 14 litros,Centro america y estados unidos+J85,13- 18 c,Agauacercea,Malpighiales,,,Verde ,Amarrilla,